12_neuron1_before.npy,0.0,0.0, 
13_neuron2_before.npy,0.0316666666667, , 
22_neuron1_before.npy,0.0, , 
28_neuron2_before.npy,0.0, , 
31_neuron2_before.npy,0.005, , 
32_neuron1_before.npy,0.0,0.0, 
32_neuron9_before.npy,0.0, , 
33_neuron5_before.npy,0.0, , 
42_neuron5_before.npy,0.0, , 
44_neuron2_before.npy,0.00166666666667,0.00833333333333, 
45_neuron4_before.npy,0.0816666666667, , 
47_neuron1_before.npy,0.0, , 
48_neuron1_before.npy,0.04,0.0333333333333, 
51_neuron1_before.npy,0.0,0.0,0.00166666666667
51_neuron2_before.npy,0.0,0.0, 
53_neuron1_before.npy,0.015, , 
63_neuron2_before.npy,0.00333333333333, , 
76_neuron2_before.npy,0.111666666667,0.126666666667, 
76_neuron3_before.npy,0.095, , 
77_neuron2_before.npy,0.005,0.0, 
77_neuron3_before.npy,0.005,0.0, 
83_neuron2_before.npy,0.0,0.0, 
87_neuron1_before.npy,0.0166666666667,0.0333333333333, 
87_neuron4_before.npy,0.0,0.0, 
